timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2180.772898264,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2180.806234715,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2180.839569847,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2180.872905701,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2180.906240685,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2180.939575224,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2180.972910097,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.006244562,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.039579398,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.072914048,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.106248625,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.139583146,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.172917833,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.206252095,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.239586634,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.272921266,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.306255361,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.339589882,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.372924033,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.406258479,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.43959326,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.472927595,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.506261746,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.539596248,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.572930862,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,23.33645735707593
2181.606266734,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,23.52389878163075
2181.639601774,1.8015067147068464,20.037278657968315,-13.28125,-4.429301533219771,23.52389878163075
2181.67293648,1.8015067147068464,20.037278657968315,-13.28125,-4.514480408858603,23.14901593252108
2181.706270741,1.8015067147068464,20.037278657968315,-13.28125,-4.599659284497449,23.14901593252108
2181.73960517,1.8015067147068464,20.037278657968315,-13.28125,-4.68483816013628,22.961574507966247
2181.772940061,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.806274321,1.8015067147068464,20.037278657968315,-13.4375,-4.514480408858603,22.961574507966247
2181.839609761,1.8015067147068464,20.037278657968315,-13.4375,-4.429301533219771,22.961574507966247
2181.872944591,1.8015067147068464,20.037278657968315,-13.59375,-4.344122657580911,22.961574507966247
2181.906279568,1.8015067147068464,20.037278657968315,-14.6875,-4.344122657580911,22.961574507966247
2181.939614731,1.8015067147068464,19.850885368126754,-14.84375,-4.344122657580911,22.961574507966247
2181.972949209,1.8015067147068464,19.850885368126754,-15.3125,-4.429301533219771,22.961574507966247
2182.006283668,1.8015067147068464,19.850885368126754,-16.25,-4.770017035775126,22.961574507966247
2182.039619016,1.8015067147068464,19.850885368126754,-17.96875,-4.770017035775126,22.961574507966247
2182.072953697,1.8015067147068464,19.850885368126754,-20.3125,-4.770017035775126,22.961574507966247
2182.106288341,1.8015067147068464,19.66449207828518,-23.4375,-4.855195911413972,22.961574507966247
2182.139622911,1.8015067147068464,19.66449207828518,-26.875,-4.855195911413972,22.961574507966247
2182.172957241,1.8015067147068464,19.66449207828518,-30.3125,-4.855195911413972,22.774133083411428
2182.2062917,1.8015067147068464,19.66449207828518,-34.0625,-4.855195911413972,22.399250234301775
2182.239625807,1.8015067147068464,19.478098788443617,-37.65625,-4.855195911413972,22.211808809746955
2182.272960433,1.8015067147068464,19.478098788443617,-41.40625,-4.855195911413972,21.64948453608247
2182.306294466,1.8015067147068464,19.478098788443617,-44.6875,-4.855195911413972,20.712277413308342
2182.339628795,1.8015067147068464,19.478098788443617,-47.65625,-4.855195911413972,19.40018744142455
2182.372963014,1.8015067147068464,19.478098788443617,-50.15625,-4.855195911413972,18.27553889409559
2182.406297361,1.8015067147068464,18.732525629077344,-52.65625,-4.855195911413972,16.963448922211796
2182.439632302,1.8015067147068464,16.682199440820128,-55.0,-4.855195911413972,15.651358950328031
2182.472966576,1.8015067147068464,13.327120223671955,-57.96875,-4.855195911413972,14.339268978444238
2182.50630072,1.8015067147068464,9.412861136999055,-61.40625,-4.855195911413972,13.214620431115279
2182.539635087,1.8015067147068464,4.380242311276788,-64.84375,-4.855195911413972,11.902530459231485
2182.572969694,1.8015067147068464,-1.3979496738117376,-68.28125,-4.855195911413972,10.965323336457374
2182.606304505,1.8015067147068464,-7.921714818266551,-71.875,-4.855195911413972,10.02811621368322
2182.639639408,1.8015067147068464,-14.818266542404473,-74.84375,-4.855195911413972,9.278350515463913
2182.672973923,1.8015067147068464,-22.087604846225545,-77.65625,-4.855195911413972,8.90346766635426
2182.706308123,1.8015067147068464,-29.17054986020503,-79.84375,-4.855195911413972,8.528584817244607
2182.739642174,1.8015067147068464,-36.439888164026094,-81.5625,-4.855195911413972,8.528584817244607
2182.772976874,1.8015067147068464,-43.33643988816402,-83.125,-4.855195911413972,8.528584817244607
2182.806311331,1.8015067147068464,-50.04659832246039,-84.53125,-4.855195911413972,8.528584817244607
2182.839645691,1.8015067147068464,-56.57036346691519,-85.78125,-4.855195911413972,8.528584817244607
2182.872980385,1.8015067147068464,-61.9757688723206,-86.71875,-4.855195911413972,8.528584817244607
2182.90631456,1.8015067147068464,-66.8219944082013,-87.5,-4.855195911413972,8.528584817244607
2182.939649309,1.8015067147068464,-70.73625349487418,-87.65625,-4.855195911413972,8.528584817244607
2182.972984243,1.8015067147068464,-73.71854613233924,-87.65625,-4.855195911413972,8.528584817244607
2183.006319159,1.8015067147068464,-74.83690587138864,-86.875,-4.855195911413972,8.528584817244607
2183.039653927,1.8015067147068464,-75.20969245107176,-86.875,-4.855195911413972,8.528584817244607
2183.072988491,1.8015067147068464,-75.20969245107176,-86.875,-4.855195911413972,8.528584817244607
2183.106323407,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.528584817244607
2183.139657711,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.71602624179944
2183.172993034,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.71602624179944
2183.206328098,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.71602624179944
2183.239662181,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.71602624179944
2183.272996819,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.71602624179944
2183.306331068,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,8.71602624179944
2183.339665447,1.8015067147068464,-75.0232991612302,-86.71875,-4.940374787052818,9.09090909090908
2183.373000214,1.8015067147068464,-75.0232991612302,-86.40625,-4.940374787052818,9.09090909090908
2183.406334445,1.8015067147068464,-75.0232991612302,-86.25,-4.940374787052818,9.09090909090908
2183.439668824,1.8015067147068464,-74.83690587138864,-86.09375,-4.940374787052818,9.09090909090908
2183.473002999,1.670488044546346,-74.83690587138864,-86.09375,-4.940374787052818,8.90346766635426
2183.506337007,1.6049787094660957,-74.65051258154706,-85.9375,-4.940374787052818,9.09090909090908
2183.539671256,1.6049787094660957,-74.27772600186393,-85.9375,-4.940374787052818,9.09090909090908
2183.57300582,1.6049787094660957,-74.27772600186393,-85.9375,-4.940374787052818,9.278350515463913
2183.606341014,1.6049787094660957,-74.09133271202236,-85.9375,-4.940374787052818,9.278350515463913
2183.639676948,1.6049787094660957,-74.09133271202236,-85.46875,-4.940374787052818,9.278350515463913
2183.673012346,1.5394693743858454,-73.53215284249768,-84.53125,-4.940374787052818,9.465791940018747
2183.706346743,1.5394693743858454,-71.29543336439889,-82.96875,-4.940374787052818,9.465791940018747
2183.739680899,1.5394693743858454,-67.19478098788443,-80.9375,-4.940374787052818,9.465791940018747
2183.773016241,1.5394693743858454,-61.230195712954334,-78.28125,-4.940374787052818,9.65323336457358
2183.806350914,1.5394693743858454,-53.21528424976701,-75.0,-4.940374787052818,9.65323336457358
2183.839685731,1.5394693743858454,-44.08201304753029,-71.09375,-4.940374787052818,9.65323336457358
2183.873020363,1.5394693743858454,-33.45759552656105,-67.1875,-4.940374787052818,9.278350515463913
2183.906354921,1.5394693743858454,-22.460391425908668,-63.125,-4.940374787052818,9.09090909090908
2183.939689256,1.5394693743858454,-11.835973904939422,-59.21875,-4.940374787052818,9.09090909090908
2183.973025444,1.5394693743858454,-1.7707362534948743,-55.3125,-4.940374787052818,9.09090909090908
2184.006360187,1.5394693743858454,7.921714818266537,-51.5625,-4.940374787052818,9.09090909090908
2184.039696078,1.5394693743858454,16.309412861137005,-48.12499999999999,-4.940374787052818,9.09090909090908
2184.07303221,1.5394693743858454,23.765144454799625,-44.6875,-4.940374787052818,8.90346766635426
2184.106367119,1.5394693743858454,29.17054986020503,-41.5625,-4.940374787052818,8.90346766635426
2184.139701381,1.5394693743858454,33.64398881640261,-38.90625,-4.940374787052818,8.90346766635426
2184.173035976,1.5394693743858454,36.81267474370921,-36.5625,-4.940374787052818,8.90346766635426
2184.206370256,1.6049787094660957,38.49021435228332,-34.6875,-4.940374787052818,8.90346766635426
2184.239704536,1.670488044546346,39.04939422180803,-33.4375,-4.940374787052818,8.90346766635426
2184.273039223,1.670488044546346,39.04939422180803,-32.5,-4.940374787052818,8.90346766635426
2184.306374022,1.670488044546346,39.04939422180803,-32.34375,-4.940374787052818,8.90346766635426
2184.339708376,1.670488044546346,39.04939422180803,-32.34375,-4.940374787052818,8.90346766635426
2184.373043415,1.670488044546346,39.04939422180803,-32.34375,-4.940374787052818,8.71602624179944
2184.406377602,1.670488044546346,39.04939422180803,-32.34375,-4.940374787052818,8.71602624179944
2184.439711827,1.670488044546346,39.04939422180803,-32.1875,-4.940374787052818,8.71602624179944
2184.473046292,1.670488044546346,39.04939422180803,-32.1875,-4.940374787052818,8.71602624179944
2184.50638035,1.670488044546346,39.04939422180803,-32.1875,-4.940374787052818,8.71602624179944
2184.539714352,1.670488044546346,39.04939422180803,-32.1875,-4.940374787052818,8.71602624179944
2184.573048724,1.670488044546346,39.04939422180803,-32.1875,-4.940374787052818,8.71602624179944
2184.606383449,1.670488044546346,39.04939422180803,-32.1875,-4.940374787052818,8.71602624179944
2184.639718581,1.670488044546346,39.04939422180803,-32.03125,-4.940374787052818,8.71602624179944
2184.673053472,1.670488044546346,39.04939422180803,-32.03125,-4.940374787052818,8.71602624179944
2184.7063879,1.670488044546346,39.04939422180803,-32.03125,-4.940374787052818,8.71602624179944
2184.739722032,1.670488044546346,39.04939422180803,-31.875,-4.940374787052818,8.71602624179944
2184.773056682,1.670488044546346,39.04939422180803,-31.71875,-4.940374787052818,8.71602624179944
2184.806391127,1.670488044546346,39.04939422180803,-30.78125,-4.940374787052818,8.71602624179944
2184.839725567,1.670488044546346,39.04939422180803,-28.75,-4.940374787052818,8.90346766635426
2184.873059897,1.670488044546346,39.04939422180803,-25.3125,-4.940374787052818,9.09090909090908
2184.906394152,1.670488044546346,39.04939422180803,-20.625,-4.770017035775126,9.278350515463913
2184.939728908,1.670488044546346,39.04939422180803,-15.3125,-4.770017035775126,9.8406747891284
2184.973063126,1.670488044546346,39.04939422180803,-9.6875,-4.68483816013628,10.02811621368322
2185.006397937,1.670488044546346,39.04939422180803,-4.375,-4.514480408858603,10.02811621368322
2185.039733303,1.670488044546346,39.04939422180803,-1.09375,-4.514480408858603,10.02811621368322
2185.073067947,1.670488044546346,39.04939422180803,1.875,-4.514480408858603,9.278350515463913
2185.106402073,1.670488044546346,39.23578751164959,3.125,-4.514480408858603,9.278350515463913
2185.13973718,1.670488044546346,39.42218080149112,3.125,-4.429301533219771,9.09090909090908
2185.173071732,1.670488044546346,39.60857409133271,3.125,-4.429301533219771,9.09090909090908
2185.206406321,1.670488044546346,39.794967381174274,2.968750000000014,-4.429301533219771,9.09090909090908
2185.239740965,1.670488044546346,40.1677539608574,2.499999999999986,-4.429301533219771,8.90346766635426
2185.273075461,1.670488044546346,40.1677539608574,1.7187499999999858,-4.514480408858603,8.528584817244607
2185.306410179,1.670488044546346,40.35414725069896,0.78125,-4.855195911413972,7.966260543580134
2185.339744324,1.670488044546346,40.35414725069896,0.1562499999999858,-4.855195911413972,6.279287722586702
2185.373078764,1.670488044546346,40.35414725069896,-0.15625,-4.855195911413972,3.4676663542642956
2185.406412871,1.670488044546346,40.35414725069896,-0.15625,-4.855195911413972,-0.09372071227741685
2185.439746923,1.670488044546346,40.35414725069896,-0.15625,-4.855195911413972,-4.029990627928768
2185.473081123,1.670488044546346,40.35414725069896,-0.15625,-4.770017035775126,-8.528584817244607
2185.506415323,1.670488044546346,40.35414725069896,-0.15625,-4.770017035775126,-13.402061855670098
2185.539749245,1.670488044546346,40.35414725069896,-0.15625,-4.599659284497449,-17.525773195876297
2185.573083296,1.670488044546346,40.35414725069896,-0.15625,-4.514480408858603,-20.899718837863162
2185.606417311,1.670488044546346,40.35414725069896,-0.15625,-4.514480408858603,-22.96157450796626
2185.639752177,1.670488044546346,40.35414725069896,-0.15625,-4.514480408858603,-23.8987816307404
2185.673086488,1.670488044546346,40.35414725069896,-0.15625,-4.514480408858603,-23.711340206185568
2185.706420818,1.670488044546346,40.35414725069896,-0.15625,-4.770017035775126,-23.336457357075915
2185.739754962,1.670488044546346,40.35414725069896,0.1562499999999858,-4.940374787052818,-22.96157450796626
2185.773089569,1.670488044546346,40.35414725069896,0.6250000000000142,-4.940374787052818,-22.211808809746955
2185.806423952,1.670488044546346,40.35414725069896,0.0,-4.940374787052818,-21.836925960637302
2185.839758294,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,-21.274601686972815
2185.873092599,1.670488044546346,40.35414725069896,0.0,-4.514480408858603,-19.587628865979383
2185.906427496,1.670488044546346,40.35414725069896,0.0,-4.429301533219771,-16.96344892221181
2185.939761708,1.670488044546346,40.35414725069896,0.0,-4.344122657580911,-13.776944704779766
2185.973095995,1.670488044546346,40.35414725069896,0.0,-4.344122657580911,-10.215557638238053
2186.006431022,1.670488044546346,40.35414725069896,0.0,-4.344122657580911,-6.654170571696355
2186.039766086,1.670488044546346,40.35414725069896,0.0,-4.344122657580911,-3.280224929709462
2186.073100409,1.670488044546346,40.35414725069896,0.0,-4.344122657580911,-0.46860356138707004
2186.10643514,1.670488044546346,40.35414725069896,0.0,-4.344122657580911,1.2183692596063622
2186.139769778,1.670488044546346,40.35414725069896,0.0,-4.429301533219771,1.7806935332708633
2186.173104546,1.670488044546346,40.35414725069896,0.0,-4.429301533219771,1.2183692596063622
2186.206439221,1.670488044546346,40.35414725069896,0.0,-4.514480408858603,1.0309278350515427
2186.239774045,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.27310896,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.306443265,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.339777515,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.373111949,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.406446532,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.439781059,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.473115252,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.506449483,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.539784029,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.573118445,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.606453453,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.639788573,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.673123174,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.706458368,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.739792506,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.773127163,1.670488044546346,40.35414725069896,0.0,-4.855195911413972,1.0309278350515427
2186.806461762,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2186.83979619,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2186.873131359,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2186.906465825,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2186.939800513,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2186.973136756,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.006472481,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.039809594,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.073145634,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.10648047,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.139815565,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.173150493,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.20648494,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.239819609,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.273153889,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.306488262,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.339822487,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.373156582,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.406490881,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.439824995,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.473159016,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.506493518,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.539827409,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.573162005,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.606496118,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
2187.639830528,1.670488044546346,40.54054054054055,0.0,-4.855195911413972,1.0309278350515427
